"id"	"audio_url"	"transcript_url"
"616e37d3011538b2061a4c4f97fc3d4d"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141211-pm04-brokencops.mp3"	"http://www.abc.net.au/pm/content/2014/s4147057.htm"
"6175a053789cb42c3554d00ce3222b60"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150217-twt05-greyhoundfallout.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4181520.htm"
"618f60ba70cc409a9fb4c334c9ffb98"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141212-twt09-shipbuildersprotest.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4147701.htm"
"61a1896a12283147f61e10bfa8aae4c2"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150220-twt10-vaccinationfight.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4183900.htm"
"61b82c4837eef6d32c231af753f6c388"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150319-twt13-murrihealing.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4200613.htm"
"61ba38c4398abd015a836e3406c2ee3a"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150218-twt10-libyaun.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4182234.htm"
"61e849573069ae02ce71f05061d99cc"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141125-twt06-policeshootings.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4135392.htm"
"62022fba315c2d7bf984d5047e32bf20"	"http://mpegmedia.abc.net.au/news/audio/cr/201410/20141025-cr03-protestlife.mp3"	"http://www.abc.net.au/correspondents/content/2014/s4114630.htm"
"620bd778f2498fa9606bf5ee7f656f7e"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141017-twt09-colomboplan.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4109140.htm"
"6212178bd1d20aba5e62bb288cffc2da"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141120-twt03-ACCCCFMEU.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4132427.htm"
"6224b7c8f9f371fe95a4796128a4a0c2"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141024-twt05-qantaslive.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4113781.htm"
"622afb8a76a8fcb58f5a03d8e69106b6"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141118-twt10-ftarenminbi.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4131001.htm"
"623ebf4360a1d4056524efe447315e20"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141107-twt03-rbaryan.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4123624.htm"
"624a1715c695a8991f4e0902e21f0aa"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141021-twt04-ryanwhitlam.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4111358.htm"
"62608d1b2fcc2612b175bfe9b5f71d21"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141210-rnam02-torturereport.mp3"	"http://www.abc.net.au/am/content/2014/s4145653.htm"
"626be661a143b0f8f60e1bd830e4f514"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150328-sam07-margaretcarewair.mp3"	"http://www.abc.net.au/am/content/2015/s4206570.htm"
"627463fd74f1725f4507f4cafc3f7330"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150321-sam05-acquire.mp3"	"http://www.abc.net.au/am/content/2015/s4202111.htm"
"62a1bbe079bbdbf18cf719ff757695d"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150323-twt01-budgetmonday.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4202721.htm"
"62a692c2e161e0d8c0ece9e481924aa6"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141106-twt03-fairfaxagmlive.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4122718.htm"
"62aa6871dc14547c8b53b948908da808"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141021-twt09-croupdiscovery.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4111351.htm"
"62b0466917269d49df3f66d91b9a1fdd"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150306-twt06-moreindigfunding.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4192480.htm"
"62d1548a0bb2920ee41f5da2d118c88a"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150309-twt05-doctorharass.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4193731.htm"
"62fde5590b79c0e253a43949a0245753"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150224-eam02-childrenindetention.mp3"	"http://www.abc.net.au/am/content/2015/s4185670.htm"
"630608be4cadf75b66ddcb993142faee"	"http://mpegmedia.abc.net.au/news/audio/cr/201410/20141005-cr01-kurds.mp3"	"http://www.abc.net.au/correspondents/content/2014/s4100522.htm"
"632952daead1204c8b8dc5ed6b4f2de7"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141219-am02-bailcriticism.mp3"	"http://www.abc.net.au/am/content/2014/s4151850.htm"
"6330fbf45f9a6362cfca454ce15c018"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141205-rnam02-obamajustice.mp3"	"http://www.abc.net.au/am/content/2014/s4142681.htm"
"634142628a63309e9c2d0e4719446d10"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150226-twt08-schookidssafety.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4187398.htm"
"635b3eca12c6d123fb0f4d63ab100de"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141113-pm07-samhawleylive.mp3"	"http://www.abc.net.au/pm/content/2014/s4128004.htm"
"635fa48eede57866621b0f23a2b72188"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141119-twt09-deadbats.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4131643.htm"
"63a77a52216657deeb595f0cc3100635"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150202-am02-morrison.mp3"	"http://www.abc.net.au/am/content/2015/s4172163.htm"
"642c15155aa4a52ca064ee15a4a042a8"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141217-twt07-tasdolphines.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4150401.htm"
"64396859ae0580d9218bdc487c9d9085"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141111-twt09-sarcomastudy.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4125793.htm"
"64512bcac67624d507e3d17666ff787e"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm09-mentaljail.mp3"	"http://www.abc.net.au/pm/content/2014/s4133730.htm"
"64563066e7d35b04dacc252f40ff1a5a"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150327-am03-brandis.mp3"	"http://www.abc.net.au/am/content/2015/s4205850.htm"
"645c324a37614fd08a7f8aae0c15c688"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150307-sam01-executionhold.mp3"	"http://www.abc.net.au/am/content/2015/s4193053.htm"
"645e51c772c84c4e82920d930fe9a20e"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141213-am01-myefo.mp3"	"http://www.abc.net.au/am/content/2014/s4148119.htm"
"645f4da2d0f6b2f86e16a610645fb592"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm06-ianverrender.mp3"	"http://www.abc.net.au/pm/content/2014/s4133820.htm"
"6465904bcaea896a541ca3067b1616f2"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141202-twt02-gdpfigures.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4141146.htm"
"64a46e63773fbe453cd8e6ab04dca690"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150203-pm09-rcyeshivatues.mp3"	"http://www.abc.net.au/pm/content/2015/s4173357.htm"
"64aa14106d62e18a400664a6aceb7e8b"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150216-twt04-islibya.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4180629.htm"
"64c029f9011cd6ad23d41b835d5c8c9f"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141103-am02-galileeinterview.mp3"	"http://www.abc.net.au/am/content/2014/s4120058.htm"
"64d153859222ca3dceb69e86a12de82b"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141115-sam02-g20cross.mp3"	"http://www.abc.net.au/am/content/2014/s4129197.htm"
"64e65b8d16307df945d5b4b5cc6a5981"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150211-twt12-smallbeer.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177859.htm"
"64f0a3b87454cea1384ebafc25c1194c"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141114-twt07-watsonspeeches.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4128621.htm"
"65041daf9386aa12c5acf04d2507616"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150317-twt02-metadata.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4199115.htm"
"6505c0f9991b4a15b391300f2923a030"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141205-pm03-allgonehome.mp3"	"http://www.abc.net.au/pm/content/2014/s4143302.htm"
"65082eea181edd1e50123991885bdbc7"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150203-twt06-gresteinmates.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4173029.htm"
"6519205f8808fe71b231313109ef03b0"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141007-pm09-woombtransplant.mp3"	"http://www.abc.net.au/pm/content/2014/s4102202.htm"
"651a35d9606dfe935af71f149814cdbc"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150227-eam03-jihadijohnrpl.mp3"	"http://www.abc.net.au/am/content/2015/s4187955.htm"
"654dd1ec5e0b5978943c4f424e72d846"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141006-pm01-reefexodus.mp3"	"http://www.abc.net.au/pm/content/2014/s4101406.htm"
"655675bc4a558d0f3efb2714c2f5e972"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141216-pm01-siegetribute.mp3"	"http://www.abc.net.au/pm/content/2014/s4149937.htm"
"657a0d4c7cc5dcd910d5172b3979e078"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141222-am03-naomi.mp3"	"http://www.abc.net.au/am/content/2014/s4152954.htm"
"65a4b6a2ba33ae2e978009485d16b7b"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141215-twt09-myefobudget.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4148744.htm"
"65b0c54628de17a21a44aeeba7a1ad1b"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150311-pm09-schoolsboom.mp3"	"http://www.abc.net.au/pm/content/2015/s4195723.htm"
"65c97da478c81c86ce489717a8092754"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141006-twt04-ntgoals.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4101049.htm"
"65d208c72a8e619d31bc0746f5c5ef4f"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141210-pm02-sorryashrammoney.mp3"	"http://www.abc.net.au/pm/content/2014/s4146236.htm"
"65e30ec05f9c327e052c545bfee61c92"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141124-twt09-sicksoy.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4134657.htm"
"65ee736953c4c0dc356d3a0cdce277a6"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141028-twt10-aflmedia.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4116107.htm"
"660b82442d8a4bf1a21af34266344d5b"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150211-am02-xenophoninterview.mp3"	"http://www.abc.net.au/am/content/2015/s4177672.htm"
"662f529e4c3f9b942c26d4c63441e58c"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150212-eam03-bali9president.mp3"	"http://www.abc.net.au/am/content/2015/s4178388.htm"
"6639cecbf65028026377574dac8677d6"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141025-am02-ebolaaus.mp3"	"http://www.abc.net.au/am/content/2014/s4114555.htm"
"664d65eae252107e1d89304c2fbb32e4"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150206-twt04-gilesplot.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4175345.htm"
"666388c8a6509d126b09db1e41bd8df3"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141002-eam01-texasebola.mp3"	"http://www.abc.net.au/am/content/2014/s4098710.htm"
"6684c1b0fbe92979f3b19932048918d1"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150327-pm03-yeshivahconcerns.mp3"	"http://www.abc.net.au/pm/content/2015/s4206305.htm"
"66a763a3a79086ce4dcfcf20b00c00f8"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150401-eam03-moneytrouble.mp3"	"http://www.abc.net.au/am/content/2015/s4208688.htm"
"671b71ba7b04a1e863aa41000a7b9019"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141224-rnam04-dronexmas.mp3"	"http://www.abc.net.au/am/content/2014/s4154126.htm"
"672e4a482a3c9a8f1c6359aeda2d58b8"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150313-twt05-rcfosterfri.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4196972.htm"
"673987862ad9c07659db57b346f6d850"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141118-rnam05-stripprotest.mp3"	"http://www.abc.net.au/am/content/2014/s4130630.htm"
"6745640a402847467b9a3a33627aaed6"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141006-eam03-synodstarts.mp3"	"http://www.abc.net.au/am/content/2014/s4100888.htm"
"675a52708d4c430a7714210747e12712"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150304-twt11-prankcase.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4190918.htm"
"6764139461f48dd1df3eba206cd63851"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141014-twt-9broccolicure.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4106589.htm"
"676b475a7ac36f6d5a534323f2883cf6"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141215-twt7-lima.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4148773.htm"
"676e6eb6dcc0796ed7d63871f414acab"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150225-twt05-rcknoxgrammar.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4186664.htm"
"677ccaf39c42013e7e299ce1312ef103"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141024-pm06-indiguni.mp3"	"http://www.abc.net.au/pm/content/2014/s4114260.htm"
"67964d465736438f67a7093d5b6047cd"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150331-twt04-billyfallout.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4208072.htm"
"67a1c4115b967545f70f9ee264cbb09b"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150206-twt05-nigeriaun.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4175182.htm"
"67b48f3f666b9d5015d4d1ef151dbd3a"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141115-sam04-isbrothers.mp3"	"http://www.abc.net.au/am/content/2014/s4129200.htm"
"67cdd8cbb98e2f9a688ab9a34ca0ba81"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150217-pm01-georgiolive.mp3"	"http://www.abc.net.au/pm/content/2015/s4181790.htm"
"67e19fa97428a3bbf69268f951c932f2"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141124-twt05-graemeinnes.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4134600.htm"
"68108a0ebc07bbc308400b5111597382"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141018-sam05-sexistacademics.mp3"	"http://www.abc.net.au/am/content/2014/s4109770.htm"
"6827bc72f81ebc4308954f60073e435d"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141104-twt11-antiageing.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4121156.htm"
"682a41e1c9ae42ca8dfb9d7ecef90c08"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141031-am03-unioncrime.mp3"	"http://www.abc.net.au/am/content/2014/s4118576.htm"
"682bd4147b194e28a17578ea37a9852f"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141217-pm08-thomsonsentence.mp3"	"http://www.abc.net.au/pm/content/2014/s4150747.htm"
"68553637fbdd970354aa3ab696199d86"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150310-twt12-deaddog.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4194551.htm"
"6861c27e950518d55a0c13734ccdcfdc"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141111-twt01-genevatorture.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4125797.htm"
"6863aefdef4ada1f9e6e4054e2ecba10"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150203-pm08-sahealthreforms.mp3"	"http://www.abc.net.au/pm/content/2015/s4173356.htm"
"687a2b45609f94b167d5e3f458ccc9e8"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150217-pm05-greekcrisis.mp3"	"http://www.abc.net.au/pm/content/2015/s4181820.htm"
"689995e4888edcf5822793077ac1b1de"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150216-pm05-rabbiresigns.mp3"	"http://www.abc.net.au/pm/content/2015/s4180996.htm"
"68a7ee6c91706f611fbbfb82976f65a0"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150206-twt06-hackfuture.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4175348.htm"
"68d9a0b5716420147df023939ac1a888"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150227-am02-huntiv.mp3"	"http://www.abc.net.au/am/content/2015/s4188069.htm"
"68f61ac4b850e3defe5d3af95f0d147e"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141004-sam02-iraqstrikes.mp3"	"http://www.abc.net.au/am/content/2014/s4100475.htm"
"690f2bcec4c3189ff7110249b4ebdc82"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150223-twt02-barton.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4185108.htm"
"6919cf02e826b1c55a02f7becaeed279"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141117-am03-yaxleyg20.mp3"	"http://www.abc.net.au/am/content/2014/s4129818.htm"
"6942b8131fb9791d75c2815d15cdadcd"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141231-eam01-airasiawed.mp3"	"http://www.abc.net.au/am/content/2014/s4155982.htm"
"69a7de43dcff0cb0a3c55ba358fb5619"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141014-pm03-royalblame.mp3"	"http://www.abc.net.au/pm/content/2014/s4106869.htm"
"69a87b2fc155e7db2df98c4d80003f0c"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150305-am03-migrationreport.mp3"	"http://www.abc.net.au/am/content/2015/s4191545.htm"
"69b8590ceee2ea07686cd40c312e8db0"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141007-PM01-iraqtaxes.mp3"	"http://www.abc.net.au/pm/content/2014/s4102193.htm"
"69dcd7a08ff8bcf87b5997b69f17ef1d"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141113-am08-cometlanding.mp3"	"http://www.abc.net.au/am/content/2014/s4127377.htm"
"6a15c09ce6dce9f7bc6724e93fa024b0"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150324-twt08-lawyermetadata.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4203771.htm"
"6a1eb92756bf20bfbcf55d6cc6903a9c"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150306-twt02-timlindsey.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4192523.htm"
"6a287aa9658238c53f8adc3efec22d16"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141205-pm11-millsreport.mp3"	"http://www.abc.net.au/pm/content/2014/s4143300.htm"
"6a2e839ef04de47eebff23c55a37c099"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141203-pm10-nanostorm.mp3"	"http://www.abc.net.au/pm/content/2014/s4141617.htm"
"6a33ee6c316b98b1930ca5cce40cceb2"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm05-myerpromise.mp3"	"http://www.abc.net.au/pm/content/2014/s4133697.htm"
"6a4717acce005c8f2b97ac9ed2ab66ef"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150224-twt10-cheapsolar.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4185871.htm"
"6a49dea58d3e638e63023a5e356f6e3d"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150309-twt08-bokois.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4193747.htm"
"6a5033a8c24e39a8fd11b365a91c7684"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150401-pm07-prisonneedles.mp3"	"http://www.abc.net.au/pm/content/2015/s4209251.htm"
"6a56f7c9730c71f8e86dcba4ad9cd4c6"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150304-twt07-israelreax.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4190908.htm"
"6a60d31a28c3c18557d9e76726241bc9"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150213-twt09-trucetroubles.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4179348.htm"
"6a81633718e51ad70c7c00d63ae7de62"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141003-rnam03-burqarulesburqaadd.mp3"	"http://www.abc.net.au/am/content/2014/s4099580.htm"
"6a851f8ee85f3e0fd753799e50fdd132"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141212-am09-farmregister.mp3"	"http://www.abc.net.au/am/content/2014/s4147407.htm"
"6a8549b175b9a4fa77cf220dc82aa973"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141027-pm04-afghandeport.mp3"	"http://www.abc.net.au/pm/content/2014/s4115656.htm"
"6a85f1de265a4201beff8fe62c7b5778"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141212-twt01-celibatepriests.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4147664.htm"
"6aa47118b1bc55a8dadac56cca081402"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141209-rnam03-fifield-interview.mp3"	"http://www.abc.net.au/am/content/2014/s4144814.htm"
"6ab3ae0c44ec26f5eab5d42ed43171c3"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141028-twt03-cattlefollow.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4116091.htm"
"6ab590397ac36cfa021c39a854669dd3"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150326-rnam02-indoterrorLONG.mp3"	"http://www.abc.net.au/am/content/2015/s4204941.htm"
"6af117c8719d826a3c86f9e8c3847cff"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141103-twt10-wandererswin.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4120198.htm"
"6afec4df720e70cee3b0f52f97f375f4"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141204-rnam02-hockey.mp3"	"http://www.abc.net.au/am/content/2014/s4141818.htm"
"6b1e1c1e4f5ebecd9242d6baf5b6f8c9"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150303-twt04-ryanrates.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4190201.htm"
"6b2f382339c0cb73e8a7647a70af6b3c"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141205-pm09-yogasorry.mp3"	"http://www.abc.net.au/pm/content/2014/s4143298.htm"
"6b456848e07ea5024e7247f2f07dd7e7"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141111-am08-fossilfuelsRPL.mp3"	"http://www.abc.net.au/am/content/2014/s4125635.htm"
"6b46237cc67ea9e6118c79a6890ed98d"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141010-pm04-hanlonginsider.mp3"	"http://www.abc.net.au/pm/content/2014/s4104723.htm"
